rms_velocity,peak_acceleration,bpfi_amplitude,bpfo_amplitude,bsf_amplitude,crest_factor,kurtosis,skewness,spectral_entropy,temperature,label,label_name
1.4581400109434273,4.668186868498032,0.05580400607967374,0.0550605201166766,0.0436877936738146,2.110376550930705,2.8949295003045403,0.554182642106591,4.756916682690773,57.55350154348186,0,Healthy
1.468107253297718,2.4314582834885154,0.03706347142836674,0.01975404241043907,0.03418608319709166,2.3155169675448617,3.04769424456521,0.0,4.01207822175431,59.42488218577011,0,Healthy
0.6713410688586176,2.91788260858295,0.023690554400237745,0.02240517659586208,0.032018585628197434,3.11751148030141,2.2195025055331503,0.0,3.975286712117211,51.97293987152949,0,Healthy
1.2215676205898842,4.113662053722052,0.007628760270557922,0.05101103639849046,0.020273599909279863,1.8919046114032172,3.0337438475458733,0.1254292608995136,4.469863579460112,49.5343467771395,0,Healthy
1.1697056996571418,2.919857173200215,0.06208064949909799,0.06150715662605196,0.040114619908847765,2.4901257510099937,3.561330342281118,0.0,5.034859899727437,49.86708961300939,0,Healthy
0.5909642428948295,4.592349127595761,0.03579731157594752,0.04233477765010433,0.019691919530757225,3.681801703670227,3.9109088350287817,0.3093107862448724,4.526507321182304,59.9034961487518,0,Healthy
1.1840843809023927,4.397761077114766,0.041787812726365815,0.07169408831473834,0.025391276867509416,2.3263545478373446,2.7667355126540727,0.038490472943336435,4.383541247122244,57.4362778460348,0,Healthy
1.0557039049795947,4.132630816947225,0.08036734036217127,0.04155094287590092,0.05218328434769848,3.06376467143585,4.06911825588745,0.0,4.001562239915019,51.469313878696404,0,Healthy
1.01875899294982,2.737579640990365,0.006081907074020149,0.06049293481424513,0.011399808382355884,2.9644396419201544,4.092774984734925,0.0,4.6162711473402105,53.006838543526364,0,Healthy
1.4481227840324333,2.5444713707958933,0.04736417840818946,0.062423605274638284,0.029511294701721355,1.6856861561219985,3.6208267085253296,0.0,4.523620242964266,57.91322148429504,0,Healthy
1.2359550954705472,5.529949713733535,0.06467626822143889,0.03595299758505973,0.036026629045979294,2.6049723143036783,3.0221847063026352,0.048757438746545326,4.369773907376367,56.06450831814953,0,Healthy
1.0483526585532328,1.9830429937405498,0.07280401221525407,0.028691043451307865,0.03141387037332795,2.119788801743602,2.6348819189090293,0.0,4.78448908736205,60.94860798697084,0,Healthy
1.2077803693696818,3.0706738159213893,0.016138598712976224,0.055908623683436534,0.023234429308407044,1.9413696637822202,3.0146317107521057,0.0,4.044583740184238,48.09639699697684,0,Healthy
1.3009629518303376,2.975446931559093,0.06020517149392757,0.042930626129534515,0.040475419663029005,2.0839274580083615,3.116358913752505,0.12765491797479242,4.312134754229045,60.63601627818062,0,Healthy
0.7001166925256057,2.833647202416288,0.01592624457726176,0.025282500533515884,0.028454159445594755,2.9157503595131162,2.922354831377305,0.0,4.035233161144598,48.92910677295826,0,Healthy
1.2930617851535606,4.205163808947098,0.041615561115901034,0.0642202904564923,0.020500826009208453,2.3047296905985712,2.846927210109666,0.3058827576608846,4.540097738040286,46.00783605371158,0,Healthy
1.4854962915777037,4.97674206130231,0.04500518555797288,0.022058353499075693,0.03864257414684412,3.482132318358789,3.4243658769764593,0.0,4.726404544611724,57.02103693888508,0,Healthy
0.9136109029682313,4.531054276759438,0.0587670229755831,0.06629917185131864,0.019385238498861253,2.6993888721825123,2.5524526241308276,0.04953339569778902,4.943167635076468,47.86791134185364,0,Healthy
0.7892996514862444,4.2643797412300515,0.049717544501410985,0.06342526452305103,0.021927152250371673,2.525595296391359,3.3440644099576287,0.042040038008048036,3.963375801401333,69.11299128109474,0,Healthy
1.2636973445707547,2.4276663315707863,0.056283997850804846,0.04858290086878997,0.03993923574581964,2.9635724505294436,2.8930777273017383,0.0,4.638408909541174,46.7879197283514,0,Healthy
1.564573380955674,2.913793627587985,0.06269920669311024,0.02687662376312276,0.02507964337876775,2.0995150917028944,3.358040763480351,0.0,4.730559626457344,52.02404820635955,0,Healthy
1.1305745242483933,3.528451951967394,0.05307643211830001,0.02151591330893765,0.03703807649301358,2.364330397028633,3.2719503686527545,0.0,4.6759361701274695,52.94329126009925,0,Healthy
0.9631205730376885,3.8414865875511355,0.04012532328401491,0.06917572899492219,0.03067656702211713,1.8131843611025844,2.7072670232913243,0.0,4.821875634114493,58.86770296429313,0,Healthy
1.181687011199009,3.732058962720242,0.0482464111422357,0.05720804101369435,0.03519831642823662,2.8499878521112985,2.9040770099102264,0.0,4.699518925507261,62.756701743571,0,Healthy
1.531803131680031,4.765326963104123,0.053240636977479695,0.020600178153124923,0.02118812840395524,3.1897849227568633,2.0690282390648678,0.300951341134586,4.263709599137905,64.6169498417803,0,Healthy
1.1788194624956878,4.078056657805083,0.09770092796532485,0.03339704397888694,0.026530669768954275,2.1525804004629703,2.49910836540049,0.0,4.333547741292419,48.748715179338866,0,Healthy
1.1368556675466088,3.8598292555453946,0.03208189198142873,0.03675100390546783,0.044065044745652086,1.7902344294087906,3.9658336269683043,0.0,4.560271230357761,61.395815828482625,0,Healthy
1.6753020643168504,3.8758565628908173,0.03610988964450056,0.024343774544590854,0.024251075814456846,3.444628271732227,2.8084272469586327,0.06472548253118728,4.186872831800635,49.218280515454154,0,Healthy
1.2079176672152927,3.2402045255639207,0.044965886832863254,0.010418603641070213,0.029265127270273163,3.2746350833167384,2.5734810001432877,0.1794870415506813,3.4606909837410154,50.98827402290026,0,Healthy
0.626882803627163,4.488962977821055,0.06757555449924955,0.019313334597380546,0.032892771512026235,3.1008547146454943,3.6785958447828735,0.0,3.837343146100209,50.507300167685415,0,Healthy
1.4298433784772726,5.179115339086705,0.04891349996857061,0.02786356428574975,0.05399361487599008,2.702866327335314,2.386115997052336,0.0,4.799978294004805,54.648129078382595,0,Healthy
1.4383081757015665,2.215994106403036,0.021316517149538864,0.025302879117126465,0.02717806610854743,2.666974410435839,3.3183801224148217,0.4932227625102352,4.278432962060112,53.43005500447146,0,Healthy
0.9868034270984198,4.363510675285072,0.07267900785729293,0.03104688961606638,0.05065745832203465,2.145550501710041,3.514958942106814,0.2909045122000909,4.091526061886992,57.88816145600452,0,Healthy
0.3824861876233846,4.159369884506845,0.02796788358589866,0.05134939227992964,0.03754988667970642,3.0600692397781435,3.4451076750338383,0.011178998490321961,4.385857046653065,54.62805334998702,0,Healthy
0.8651995456148586,3.3306496404165715,0.044186087034205006,0.02423563012327835,0.012588067819081412,1.8615319411978757,1.4249442247505362,0.0,4.60814959448991,41.58716881011805,0,Healthy
1.2710144339513847,3.402020671113311,0.026464884765650586,0.03137589584837234,0.04050804165217332,2.0129054696349225,3.03942553787586,0.06931918100705833,4.25333780807257,60.04135502795626,0,Healthy
1.321152283435682,3.298471249315635,0.09726480943834998,0.06025156874370299,0.013138391143121653,2.30542129776688,4.233321303888693,0.0,4.519900137849474,61.154966883131465,0,Healthy
1.395696476311539,4.137175476576628,0.06475182737033407,0.040507854533125144,0.02207685607263024,2.717382096244773,2.7986116864538784,0.0,4.944741566140976,53.095020042115785,0,Healthy
1.711839120721989,3.705413072919043,0.04681704537051967,0.003648765521820835,0.05119855727938426,2.497015222372781,1.8646101027479511,0.19754512642827096,4.48494245638887,50.34337273950114,0,Healthy
1.479355024451755,1.4610140823718774,0.03571809611347581,0.034011952146617105,0.03852187947110787,3.6201257723657534,2.8776155934588403,0.09198883896034382,5.324516488437945,55.023684039469714,0,Healthy
1.3404597168069863,2.5101188019955707,0.0891833432328393,0.025740473102287005,0.03268571295180055,2.6201178935598985,3.042669161007567,0.0,4.572397873501983,63.78673737605149,0,Healthy
1.8842801927738948,3.3598857008605796,0.04101073421977469,0.023824711451451954,0.056861356063723126,2.56441744914841,3.5575212847852606,0.13933212825583216,5.162520509604812,53.761498609587825,0,Healthy
0.8678795072921202,4.987561401349642,0.06806612889282929,0.04912566204642503,0.045351926264139364,2.7566652427741327,3.784950345319855,0.0493183791018012,4.7705846474105655,57.631956627222436,0,Healthy
1.1024148794909319,3.335687645330006,0.042142755693796254,0.04530974190632666,0.02544197593601491,2.717949782051925,3.2009507833363267,0.041030826714604084,4.566755600921166,52.169207887773474,0,Healthy
1.1154070896468824,2.1635129391897494,0.04760261307395865,0.02028377539757708,0.030998524307831322,2.1427554387932686,1.9746636007755687,0.45048859593369506,4.430571187996296,62.2352893084185,0,Healthy
1.0419030904293944,4.8584931394466,0.02696604273163498,0.043520631517111066,0.019077105803524598,3.800371594313928,2.8753692626307603,0.1656905105911537,4.635173227895653,54.872421866073424,0,Healthy
1.3553159593749067,4.587338350932202,0.06336411862197887,0.04324909746557857,0.035193229379783496,3.4575193427663926,2.791594813460488,0.0,4.171049708806419,49.88938246113882,0,Healthy
0.9356161090880044,2.822474414787198,0.04952800849701944,0.044948358577875956,0.03236671725458867,2.134861043237406,3.4969500338974027,0.10689116435570684,4.974392591237243,59.23380520223358,0,Healthy
1.0951404724233684,4.544390642905997,0.055471721726257105,0.055959572377611004,0.03720429734697336,2.4378400833601295,3.0516351902153027,0.0,4.244116113527541,44.276526110221674,0,Healthy
0.9918583341698952,3.6593325251731086,0.07171169758447447,0.055919799768966105,0.027203869050117617,2.1599116830898537,2.9100629043535577,0.0,3.8654191117950285,47.27427687512626,0,Healthy
1.6124224074484452,4.985827924350792,0.06507881947862787,0.03883694749499763,0.016070196273499596,2.419433987237565,3.305919623836856,0.16597625449879713,4.7066433002445,61.047840338456325,0,Healthy
1.7828856792633643,3.175982118607908,0.10610624096206196,0.0,0.02221688554444803,2.600000126707376,3.274512961309208,0.0,4.351270218076007,66.01292707002482,0,Healthy
1.036943227171557,2.6845008326156505,0.08381651305764401,0.056983053823192006,0.04094717221747703,2.597935618787766,2.312006654586047,0.016923942966517346,4.045893721586646,56.211535327973685,0,Healthy
1.396020880134123,4.360335750066306,0.04815223800398186,0.054961792887718276,0.02096154459663529,2.9833157287338667,3.337288968039959,0.0,4.659108793073008,60.44860605030298,0,Healthy
1.2235937772544947,2.8419898968875263,0.05355511610131811,0.05104901493768005,0.0216998054938423,1.9961780305859893,3.2608111709279832,0.1646635903550028,5.144927204322969,58.32863311176564,0,Healthy
0.8372754897071848,5.131826830660018,0.07109974295958829,0.0,0.019697099877314453,2.254220789547531,3.419049096080728,0.0,4.46426627517407,58.90524427727736,0,Healthy
0.3497662753472659,4.097406735430691,0.06733886903783749,0.02306694926903435,0.018467127316709027,2.068853222087737,1.6639510578756342,0.0,4.565878876725891,48.90331601353445,0,Healthy
1.4916148747675282,3.582053744524291,0.05520035496306902,0.03196006674231368,0.037430439480223926,3.1452803429279426,2.7962406787644944,0.15220635417899134,4.731608237348421,57.08935304920763,0,Healthy
1.7031162582319537,2.9188082618394837,0.04156903369926099,0.024460812472749956,0.03725021644741041,2.363756867625236,2.652125430526574,0.33262952534890783,5.0428517442182255,53.3565354686921,0,Healthy
0.7897775789881177,4.990813960279162,0.05941461075492906,0.04841444751225847,0.03105001009595573,2.0998411356495454,2.7933572720306517,0.13554400848756107,4.365731891839751,57.16491764125776,0,Healthy
1.2040096731470489,2.6544904151988065,0.08242261285612304,0.05188065855123908,0.03330647675899666,2.7775106104046974,2.1035541456558335,0.0,4.041809837871948,55.62343109895659,0,Healthy
1.2977736613301194,3.6130710599312024,0.07357178306671923,0.010052955715953011,0.022007490276297833,2.707173999739666,3.1319683286242403,0.0,4.8589589603937915,62.7161106124254,0,Healthy
1.3276761021831396,2.2927428811522423,0.05319450490777011,0.046806851318321276,0.027281576836319942,3.1736223140405513,2.942030669681175,0.4209084708112976,4.734935164360061,56.38040064981019,0,Healthy
1.4761282152001258,4.724708218505411,0.0679810403488757,0.0384832996663234,0.023400797327426275,1.938946331367608,1.7796404450734125,0.03484667605949709,4.38369910856433,53.32935730023671,0,Healthy
1.5086572603000632,3.410341991494467,0.08790207296491803,0.028538003369216136,0.020290488375793725,1.8711818128247062,3.361375528848816,0.23029721116601298,4.321681531122384,49.68008648936553,0,Healthy
1.6590828666182493,2.339678495747577,0.07020440355733386,0.028580372793543113,0.03397095357110188,3.0384608611603126,3.238128094843712,0.0,4.918829178364236,56.44550692464824,0,Healthy
2.304752851794663,2.135876266139782,0.015601460535273719,0.0598852113586745,0.029682488339344965,2.8963046976566362,2.450809555061953,0.010826549842795493,4.637195244334849,52.281445781424836,0,Healthy
1.2695489117529786,2.4107790552974477,0.05789645716296636,0.06890896048741083,0.017624220354820128,1.8510233279910784,3.594960531852081,0.0,4.752180293542527,55.27674242973217,0,Healthy
1.0746534171517317,4.6732198624047925,0.06856295616834052,0.0455943125658374,0.00847333481456217,2.856126858200524,2.4645700370904944,0.0,4.502200220528856,64.48638660612484,0,Healthy
1.1240273826152358,2.361782531157603,0.0793928741664704,0.0545146442999644,0.03762975804938326,3.2442090017645913,3.86160442431649,0.0,4.082703074177485,59.21234621760857,0,Healthy
1.1212598049578804,3.362577597576102,0.027566612142023474,0.051677932315753176,0.03402131173810809,2.4222509566760655,2.3058288761822365,0.24183000576129038,4.576711352472272,60.589218650781206,0,Healthy
0.5690962431361303,3.5454585223706236,0.035662023826671746,0.04072294574049304,0.0394321056544723,2.6849736830983133,3.009061117043518,0.002556087005947224,4.032070446687987,50.46715973092701,0,Healthy
1.5363862633625043,3.09557053451452,0.07280838089539848,0.05652741870961036,0.03879205110367598,2.6664571948982583,2.7819958833727485,0.0,4.6921157701760094,44.37192937865369,0,Healthy
1.5731329177883422,3.0999044454396203,0.04827431681595849,0.038446749209102564,0.029601674199041448,1.8431791579709067,3.07586251683948,0.1188729264002003,3.8866645465811716,48.49607121193846,0,Healthy
1.468759606888739,4.0678377152783955,0.055974824705815544,0.0263570380945532,0.03715612610260068,1.89854965457211,2.9313319785167775,0.0,4.451399417153534,49.84804563813992,0,Healthy
1.426743258243076,3.8465454646280928,0.03858848839498516,0.06180598432945493,0.020436846432643506,2.4823577657659577,2.692589336259469,0.14847435360889658,4.693032736677404,61.50978269738016,0,Healthy
1.2248953345731883,1.132322593390413,0.041382630605314316,0.07130519410685779,0.026750053577634166,1.5412318957711761,3.2246659271897906,0.10481187446896865,4.281840306442248,53.76625447453903,0,Healthy
0.9458112188629559,3.9180557592928933,0.05113198899934353,0.016684496729278422,0.029904561727777876,2.1334878138164135,3.730530346897712,0.1787395466416818,4.463316196821871,55.40532077297311,0,Healthy
1.5041328683813937,3.3611116884867456,0.06516785048926976,0.0695477225907069,0.025091179341507036,3.32307255045965,3.6775584452529246,0.04971176047618556,4.366826399431925,56.18055769043574,0,Healthy
1.1266497312366592,2.865782515250305,0.06064550390654032,0.01952951401348722,0.02661445410013854,2.337299153096384,2.3173702716145286,0.13169440462310686,4.431498587870763,61.49421655047195,0,Healthy
1.1266040991380197,3.17472385958067,0.03190714570304944,0.04078058412058586,0.03044678232205685,2.870883367616749,3.033509495166669,0.41878353911091193,4.636865179236225,50.06581507721961,0,Healthy
0.8785570971103142,3.9278379750765713,0.029633437708659567,0.05189688769081314,0.03895639045006418,2.9598710880886663,2.5654063748871647,0.1842942349895061,4.596776771504956,51.9606446964271,0,Healthy
1.152179656250286,3.877023807611388,0.036542978043512184,0.04603718904845998,0.044456019485393544,2.9820280651780284,3.0409930967571976,0.04682852173623556,4.338581118597552,52.45051796383168,0,Healthy
0.7388411113489757,3.700887776098195,0.06364996863193506,0.038583130286338994,0.021226758048657587,2.5330642377639245,3.670882283904768,0.17959633084722695,4.491157690822107,65.23715200873191,0,Healthy
2.0096150969669595,3.1158859083704598,0.04508230463659396,0.053866625984832356,0.0208702363286265,2.924567116729358,3.050733846730739,0.0743276978973839,4.327368646680302,51.06148321526866,0,Healthy
0.6043603602253439,4.687824717166108,0.06882892886093822,0.05346718012518205,0.03348326150879479,1.3478861296126035,2.6244494124899598,0.0,4.175596094247592,46.53239022532141,0,Healthy
0.9067911452104069,3.5393143588779252,0.05098797963039802,0.0581504566787544,0.05063179700892982,2.8428807600489976,2.912225158071438,0.36006530241233753,4.02541907162043,44.60578450691548,0,Healthy
0.9339829769205915,4.149749958318642,0.05337120504044156,0.017433525889268116,0.022729054646051156,1.8792582497545234,2.379245795051378,0.3102115549502568,4.456969509374906,63.84791044159457,0,Healthy
0.9329956864513618,3.8929000105824763,0.05454165320633122,0.05759363145997973,0.03254548504814026,2.992541696636236,3.2770988062548976,0.0,4.719814429328217,54.484504846288296,0,Healthy
0.9669841262521519,4.055182221360649,0.06843117095614445,0.030328696713826618,0.026494350816966473,1.8064398493410017,2.097636436081615,0.0,4.737616344644264,52.133671527966115,0,Healthy
1.6283380991640473,3.3359408065345355,0.045979813497529616,0.034218165789256974,0.03981592573797686,2.020544714848163,2.935519916337206,0.0,4.331529588497497,55.175771722391666,0,Healthy
1.166003012765377,4.341337038923218,0.049784515996002726,0.051100114899646755,0.03172755146561668,3.2018795001047304,2.8488075156234824,0.0,4.723511576332946,53.419985790704416,0,Healthy
1.3495175054230641,5.370331524429443,0.03042094674600172,0.07063340932776728,0.025077933716895172,3.1688393305053757,3.3430229276128776,0.12006553186310243,4.454711055851663,53.74748365338415,0,Healthy
0.983397725987529,3.505020833197181,0.04632177107471956,0.043820365062241774,0.01589344898462029,2.511322559912773,3.631326492798875,0.18880970693668075,4.5069005329220015,67.81209051112492,0,Healthy
1.0267940085238025,3.4306623657450896,0.020989700060597104,0.031927293767814474,0.04787814129366981,2.317259408890237,2.236084403421987,0.17439977665892764,4.616763072662634,59.15323033012658,0,Healthy
1.1108846765271387,2.6943009083181164,0.046327533937955565,0.051096899727691075,0.02927673059923288,2.6939775866410827,2.7315908560787148,0.08501930578620051,4.499095818611921,51.47063041905063,0,Healthy
1.241985046527053,3.1906462832441997,0.06234328935757059,0.05746313822464555,0.0350153779155204,1.6825062942296087,2.517614623118653,0.0,4.261105786700771,52.2857651250251,0,Healthy
1.4775745422202502,4.0589235508311035,0.04152297340526741,0.05183587319983293,0.033288420524654805,2.4835705944980715,3.5741123513025164,0.0,4.515827861179027,49.74569948832299,0,Healthy
0.8991211635640446,2.411387980089996,0.030282856977375334,0.04166201122310971,0.02697515820758072,2.3650643547967087,2.850418440904067,0.3545485250117488,4.158845955360861,48.779533401337986,0,Healthy
0.9463732222279696,3.4424841322840085,0.06029542625174109,0.05237175227770936,0.039446383163697876,2.445880566978904,2.801839440046598,0.3266921389904609,3.664737486916043,55.31379511222074,0,Healthy
1.3290020833481826,4.998947201901532,0.01678867656289508,0.03159724723141287,0.01642389798888274,1.6008618162118644,2.897737153686788,0.1666187515224815,4.86179087649933,52.3406359619288,0,Healthy
1.3999578721594768,3.341825041334419,0.06113147558245036,0.0630895049531845,0.02805769560650748,3.0384871912125035,2.3934863560728266,0.13130210339380702,4.810101981836545,59.6510460331156,0,Healthy
0.8444936063026509,3.335351200449052,0.05604350260446028,0.04886104880802786,0.03115875949367894,3.2145931410424238,2.352176994664955,0.0,3.993668369988331,58.10624405101947,0,Healthy
1.3663858342320852,6.178882692573007,0.07052719316771665,0.0466273028230671,0.032548950756738367,2.341694544686777,3.0652438469822556,0.05524979231877595,3.9105721986067334,55.984567952534995,0,Healthy
1.2303028705124224,4.903210621380922,0.04736656480395031,0.02468909292340951,0.03268532082079965,2.537174035940652,2.934699688438323,0.0,4.453194150357196,52.10404063882993,0,Healthy
1.1350555503263007,4.08572257855288,0.03650971321508283,0.03557535034000915,0.035412049669414886,2.3652988579387824,4.304592993599745,0.04977330018261095,4.127430890317249,50.80348628461785,0,Healthy
0.9180195634237995,2.8399789709207757,0.060739562364388364,0.017869810873984725,0.026687942436647717,3.0713734541303417,2.7401139227238707,0.13429731256192656,3.995108923856901,53.14692472938004,0,Healthy
0.9342163837677615,3.7398167652738388,0.02930443744582605,0.08139313760436785,0.013606151059151576,3.0678905719393708,3.4391385428021244,0.06197223130600065,4.516329976053597,64.27479335328287,0,Healthy
1.941289166823366,3.3341866493817744,0.053155387475682894,0.028951995644940994,0.0183071260207531,2.7315563771322875,3.124811201492688,0.0,4.636800595556899,56.415699265280004,0,Healthy
1.0196265937375224,2.966781871296936,0.05847559534820414,0.07217763310361291,0.03398395629655403,2.89024212562638,2.5839018031800705,0.0,4.682405031865815,48.20827557675467,0,Healthy
1.2621605094910526,3.8947384265579648,0.0492293180007685,0.04638744064876535,0.030578198477837725,2.1889191986360848,2.410946616877237,0.0,4.8913518010180805,60.12190365463563,0,Healthy
1.0964003113491685,3.2071164490957575,0.0412057522112604,0.031208322616217105,0.0328774942310219,3.028740697683202,4.1314046174826204,0.0,4.695354104074233,57.71167201503027,0,Healthy
1.1010760741568868,2.6791926007577116,0.05550746193689362,0.08239759573750122,0.032690471045186284,2.1063841964413066,2.9213668456750796,0.0,4.505553085767979,58.41704013833391,0,Healthy
0.9922199746248017,0.8955119723235492,0.05553762145524485,0.029968948794140436,0.022493301652155365,2.120349198317673,3.200125962848423,0.0,4.779133689726123,59.76225833553978,0,Healthy
1.1188103985377027,3.0833072199921836,0.05255417010739787,0.03709213636395611,0.01247486308627372,3.4570518760295426,3.357167873705302,0.0,3.9250850364382113,54.09784068965577,0,Healthy
1.0236069539893922,3.45154143753852,0.0067225903144063626,0.030555067162258948,0.02588678097558996,2.403862362043083,2.8818961594626034,0.010450166574546893,4.956353213543717,52.42492906376485,0,Healthy
0.9266526132405222,2.1181355829410773,0.03977777685665941,0.011974981520676279,0.039600962946083285,2.4519470846826104,3.4697324925032618,0.293139411290019,4.240482639807752,53.26320119926595,0,Healthy
1.599506040461143,3.6513740635016805,0.060430198739957884,0.060659551429395026,0.03896514653664036,2.7051797766455192,3.6981807425889968,0.0,4.655824319477356,54.11620747824085,0,Healthy
1.50616550072223,2.9393882896634285,0.016342873238408495,0.053098495748402995,0.019798614674692863,1.940378669508478,3.6324649672402023,0.19325591023823496,4.397249780746411,39.77268436359607,0,Healthy
1.3599720417723369,4.03000389805082,0.06033622669727272,0.04941706981794425,0.02818610827854026,2.294765428116205,2.4469190651935064,0.0,4.596445397982552,56.689634754475065,0,Healthy
1.436947364726095,2.3748549957039033,0.016815487106065195,0.03240589775170428,0.0198005235455466,2.592993728243931,2.3450616912300504,0.23604642851801272,4.2533818924681235,62.963371206497456,0,Healthy
1.3572905551535586,2.6558143599913318,0.09189490030707645,0.04530904629235026,0.03166119406168757,2.4673939738134565,3.233276660968473,0.10508412229452649,4.24050781444047,53.932242747348575,0,Healthy
1.2347102873251432,3.9661923717231704,0.06199378554127949,0.04329083588347927,0.024496770443775056,2.1992040447568817,2.4042557984960395,0.11852023287608704,4.315206871765808,54.04122751233037,0,Healthy
1.2713231720932452,3.503147334582153,0.04988777366542458,0.021900761613754566,0.03268862558387094,2.3435856712860472,2.9567997762715783,0.23159369821319895,4.651595458179942,52.14597197278152,0,Healthy
1.1553258223230591,4.779549523610805,0.043852350960767866,0.040797624863533354,0.036641455686574606,2.6075957439517126,2.813590940676495,0.0,4.496970317480035,58.29009672181939,0,Healthy
1.5962700619925358,2.327716730403967,0.08525568654993143,0.03423181894552102,0.03924826668255613,2.1312323613955844,2.194580287587276,0.0,4.400712975088481,57.62046576285599,0,Healthy
1.2093577370930748,3.299812295473089,0.07236046637063108,0.04003971642122314,0.03279784670293905,4.055513660918619,2.9959807466669788,0.0,4.644287930230051,58.670444749426224,0,Healthy
1.2902950374842694,3.625529969815512,0.07964461925315773,0.06714494424551258,0.02882898847888029,2.1782527190550693,3.2146014215731182,0.0,4.765548500432908,57.12028138113453,0,Healthy
2.001009311542341,4.678637516443364,0.028425190040532497,0.029624226367812326,0.01086049665596173,1.4311265966762994,3.0569134336573778,0.0,4.992355719488761,60.789577281760586,0,Healthy
1.1185516699303086,3.237350047726094,0.07970745913574694,0.07429214584643251,0.020674020920394633,1.9694084302481611,2.8494544264701216,0.08623834107457481,4.345898503099225,57.26107082080994,0,Healthy
1.7850895916335068,2.375175042268611,0.04108648239874872,0.012260161690108115,0.0216341518807145,2.352661753933773,2.6363944176195657,0.10399551326960083,4.545286884937178,56.495095403158835,0,Healthy
1.1079906661102028,3.32831361023275,0.042986189047998044,0.0350268454009009,0.03419009311207074,1.5382546572207167,3.143970663265739,0.0,4.398342707970354,47.192335507482504,0,Healthy
1.0923984885640192,3.7223072264946966,0.05914168713936519,0.016273369648783738,0.03408838617940786,3.069888054481785,2.753154980223598,0.0001826230112835684,3.87943603014729,50.51482972179743,0,Healthy
1.2811560651594414,4.264373923364744,0.0380144441844808,0.0933877214351354,0.033138896402015,1.8633215621229182,3.643591355622018,0.0,4.5985281076193605,50.35379468652559,0,Healthy
0.792769665192691,4.2697217516349815,0.04480446073107881,0.07451344109120507,0.019820664119875528,1.7201796491796246,2.7601672578771206,0.578101759946596,4.750174682210117,57.769465068682834,0,Healthy
1.3760817630467734,3.1121252466706104,0.10458700547397133,0.04916170847839694,0.03364316283585299,2.992431474756752,2.3633783881764767,0.0,4.426345832952217,59.9566410921673,0,Healthy
0.8105840961785516,3.4461164647705385,0.04582300959267801,0.008512283847486209,0.024910683609931126,2.771126059086517,2.2583651771542574,0.28226691874179205,4.640413615629743,56.73003325665704,0,Healthy
1.202456423385022,2.626142421541143,0.03700606299248632,0.0472370942601424,0.023483447955219203,2.594374536704726,2.550559340377575,0.09028598260073092,4.657824179398771,46.86155672050166,0,Healthy
1.2201925609502955,2.2826656576877244,0.012779180458865932,0.028122154989752547,0.05796917562179317,2.8876939765124563,3.696052021828501,0.12168330770473877,4.561633015290847,59.47695808367171,0,Healthy
1.0081285894012453,3.87641169338462,0.07354195624849669,0.053988434440195535,0.04242779965036667,2.591300079814331,3.8460403259152667,0.0,5.135307729002646,57.868037111970764,0,Healthy
1.0848161232519742,2.556695852696417,0.033840179338588766,0.020812766674868702,0.02911280793618818,1.863020832143401,3.6463792243469606,0.022144574880865693,4.521044903657309,49.173065854180265,0,Healthy
0.9692886889228216,1.7237061239370564,0.08235610280954922,0.011645667124802729,0.016580962569341502,3.2065866960360223,3.1937823294098697,0.024147357492016092,4.602080542617616,59.76950186630583,0,Healthy
1.2299625950230924,2.265172204785739,0.06466379744751108,0.04844687753286573,0.041715533474537866,1.8754505682622575,2.635329051207164,0.07841777694283689,4.21664653003742,43.23578748547118,0,Healthy
1.2591991736210606,4.2160061064801875,0.047421363581168614,0.050962702545089056,0.034033675143178836,2.505247678798015,3.0679815783485425,0.26982762239924635,4.210724827081911,58.86522406145496,0,Healthy
0.8457366724045448,2.8641758298678215,0.07391834629452898,0.01580337209504977,0.027584087522559534,3.6806735527636545,3.512775330155484,0.0,4.330252424991924,54.14941935908226,0,Healthy
1.5935832693117424,2.6986822856060946,0.028756621162633944,0.05426706113758854,0.013188630327223005,2.0444614236744623,2.9574555092121932,0.0,4.090614030930623,56.7687019956699,0,Healthy
1.3661295083797937,2.970008539169834,0.083215146227329,0.046792121366954625,0.019951410268291177,3.3103902731414196,2.7383378073664915,0.03577469286452158,4.353965633040171,58.1207654976887,0,Healthy
1.0555415136588113,3.1633149483650382,0.046800447159641816,0.02996099489979963,0.04071814588451308,1.871103361938039,2.9814261618558726,0.017893013846204838,4.46260971542183,59.84149311700014,0,Healthy
0.7488156017490251,3.9543337948439694,0.02510095503982769,0.029824469609331765,0.01652309854158525,2.3339544123650504,2.7108943620100083,0.32765435949480526,4.57240992082534,57.19893010072951,0,Healthy
0.8677489297700969,4.0920616902743285,0.08276451960752279,0.057398183371324324,0.016879874249813256,2.267929073604293,3.054245055547424,0.0,5.259897255978241,52.588617846190594,0,Healthy
1.1869945947836429,3.0198176099925904,0.05463367427690213,0.0676470003204433,0.031148554527770912,2.3904933726088227,2.463044776877058,0.2417672736734751,4.456891818575854,54.06651857663482,0,Healthy
0.49831884580535024,3.3982267193039015,0.041977900452686734,0.003479911792539425,0.03989611430211162,2.2323787903865306,3.94778443885499,0.2828883079378119,4.284028916774869,61.8465682613547,0,Healthy
