rms_velocity,peak_acceleration,bpfi_amplitude,bpfo_amplitude,bsf_amplitude,crest_factor,kurtosis,skewness,spectral_entropy,temperature,label,label_name,source_file
11.671861454631339,58.889698737980765,0.006924387962863426,0.0,7.645475780518033e-05,5.045441891757002,4.829034283465011,-0.3855483733049916,5.054270265534694,60.83593072731567,3,Ball Defect,B014_1_190.mat
10.551513574041147,43.80278284254807,0.00530515340133384,0.0,0.0002895727253704156,4.151326966996637,3.6919030817182104,-0.1444577162784082,5.114583144461678,60.275756787020576,3,Ball Defect,B014_1_190.mat
8.33166021063568,27.767634645432686,0.006195180720647008,0.0,0.0002456961821301409,3.33278529649904,3.0954016401839817,-0.10236248349330929,5.275249020109306,59.16583010531784,3,Ball Defect,B014_1_190.mat
8.481020246224181,28.416848167067304,0.007645937627801795,0.0,0.00021782161998248623,3.350640293509347,3.160288093066668,0.041835143120534504,5.1698561463511545,59.24051012311209,3,Ball Defect,B014_1_190.mat
9.927515465524218,43.212537800480774,0.004656935159245761,0.0,0.000250473801866487,4.35280488361334,3.664826501808615,0.11047801442604492,5.207818602400565,59.96375773276211,3,Ball Defect,B014_1_190.mat
9.804403656141886,43.29562743389423,0.0060966034157355214,0.0,0.0001937529308844909,4.415936853718997,3.743697096713659,-0.01815182984192299,5.277968125399019,59.90220182807094,3,Ball Defect,B014_1_190.mat
10.987039182585807,67.349898046875,0.0068166858998745085,0.0,0.00020054411796865634,6.129940644393347,8.881128745242096,-0.20221646317279157,5.230856417605958,60.4935195912929,3,Ball Defect,B014_1_190.mat
15.581435213244669,78.52324840745193,0.004668440298563694,0.0,0.000525469624700255,5.039538869994781,7.264611112635676,0.07218423398158774,4.9557037847246805,62.79071760662234,3,Ball Defect,B014_1_190.mat
16.739820924998593,78.57422064302885,0.006688207745079364,0.0,0.00021884885755104876,4.693850728456072,5.8621795129292895,0.14445244264292154,4.909626926407804,63.3699104624993,3,Ball Defect,B014_1_190.mat
13.320175582795438,67.12926283052884,0.006712333806670713,0.0,0.0002524064885780174,5.039668014379189,5.637155258839856,0.026737292700387532,5.0444880395839515,61.66008779139772,3,Ball Defect,B014_1_190.mat
9.772316182178407,38.55626890024038,0.005689690914494314,0.0,0.0003591794335000256,3.945458597681759,4.029645956867795,-0.06251705284114373,5.259515288774157,59.8861580910892,3,Ball Defect,B014_1_190.mat
13.578880032863191,76.60011607572115,0.0062940282102797555,0.0,0.00012097910145742331,5.641121792838281,10.849991461089543,0.07026279338981706,4.911902753531009,61.7894400164316,3,Ball Defect,B014_1_190.mat
14.617562554098182,76.76150778245191,0.005176171294898754,0.0,0.0003683007509227205,5.251320628754967,8.709280039089304,0.050775824738898,5.164727711319377,62.30878127704909,3,Ball Defect,B014_1_190.mat
10.820249378566473,47.271563671875,0.006149983968880617,0.0,0.00039267227580989917,4.368805377583433,4.714125164112358,0.2384520919690186,5.259480981543644,60.410124689283236,3,Ball Defect,B014_1_190.mat
9.120313576369767,47.43089774639423,0.005732243974772824,0.0,0.00020429448029547453,5.200577518440274,4.3507740678747195,0.23591532869463175,5.181220338045161,59.560156788184884,3,Ball Defect,B014_1_190.mat
10.366345086835636,54.53479146634614,0.002024071636963437,0.0,0.00033283807095460944,5.260754008237737,6.575028731291526,-0.227805555421822,5.18069633878344,60.18317254341782,3,Ball Defect,B014_1_190.mat
12.885415933462058,64.24730444711538,0.008491379632636546,0.0,0.00030701551334081197,4.986048163200689,6.423099753826168,0.14737384515185017,5.144055153533983,61.44270796673103,3,Ball Defect,B014_1_190.mat
10.831473351841423,64.35622653245193,0.008765019674470777,0.0,0.0003999559871521858,5.941594872825951,8.08859884971156,0.4855654928092136,5.232102221112645,60.41573667592071,3,Ball Defect,B014_1_190.mat
7.81112107254514,27.77848305288461,0.002169053240040342,0.0,0.0003457727813189529,3.556273522698503,2.99315355342161,0.10420233898211055,5.286068016399721,58.90556053627257,3,Ball Defect,B014_1_190.mat
9.423841036207094,46.36653146033653,0.007495944546089902,0.0,0.0002946382085121532,4.920130898026919,4.763764705652175,0.18387878869491633,5.2091925801235615,59.71192051810355,3,Ball Defect,B014_1_190.mat
11.566536580940944,54.107700360576914,0.007705925990802035,0.0,0.00039916682129440294,4.677951777694133,5.118944668570136,0.1283911998594735,5.136420025349761,60.783268290470474,3,Ball Defect,B014_1_190.mat
13.050891016790098,54.072730799278844,0.0032551647985769806,0.0,0.00045668206150757294,4.143221388464109,4.948848715007966,0.036009332595755214,5.139807817953119,61.52544550839505,3,Ball Defect,B014_1_190.mat
11.265081367948959,52.65546021634615,0.005210533510043347,0.0,0.000207286714801688,4.674219252970488,5.598168466560934,0.044276993022038524,5.143957874358195,60.63254068397448,3,Ball Defect,B014_1_190.mat
10.902218582466592,44.06342983774038,0.0060607733655895606,0.0,0.0006522249959839765,4.041693853818438,3.66160884950952,-0.13388046601587172,5.0941594742674745,60.451109291233294,3,Ball Defect,B014_1_190.mat
15.416650064919612,96.96304543269231,0.005251638814058732,0.0,0.00044618400655256087,6.289501611853438,8.504433815833371,0.12463929477803094,4.953980375573089,62.708325032459804,3,Ball Defect,B014_1_190.mat
13.872595687895311,96.68934978966345,0.005095668899667813,0.0,0.0004426474661401423,6.969809541413423,11.984496658841465,0.1945585125477557,5.2054527892116065,61.936297843947656,3,Ball Defect,B014_1_190.mat
8.333576030279485,24.693827524038465,0.005210311521277111,0.0,0.0005552585798569638,2.9631730045199216,2.9293176736067923,-0.05383766097990599,5.227453461180257,59.166788015139744,3,Ball Defect,B014_1_190.mat
11.088024735442369,60.47418759014423,0.006989227680964493,0.0,0.000500600791336237,5.454009080340634,7.220180366303515,0.37479886106657356,4.954070818215592,60.54401236772119,3,Ball Defect,B014_1_190.mat
13.352890420189583,60.19224104567308,0.006026205456434544,0.0,0.0006081256561716812,4.507806111751082,5.176554955471555,0.10324963666019568,5.093650541779844,61.67644521009479,3,Ball Defect,B014_1_190.mat
13.55609543931189,60.07839897836538,0.005426972669027371,0.0,0.0005541598319723736,4.4318365304615295,4.751428762608841,0.10796216688423926,5.168659407536882,61.778047719655945,3,Ball Defect,B014_1_190.mat
10.97459113653848,60.05781246995192,0.007338819949792284,0.0,0.0002595778570074961,5.4724419090199365,7.070484548502123,0.2731862014528962,5.12939355248768,60.48729556826924,3,Ball Defect,B014_1_190.mat
10.83550640100047,49.295652403846155,0.005525357872355064,0.0,0.0004619555388833125,4.5494553350358,5.226059906242837,-0.23813363488820102,5.145800741891401,60.417753200500236,3,Ball Defect,B014_1_190.mat
13.854068560386809,56.154423046875,0.005149967702814384,0.0,0.00029878746631998746,4.053280291064703,4.487808657841119,-0.17916213146907348,5.100268925211525,61.9270342801934,3,Ball Defect,B014_1_190.mat
11.262260877458875,56.12362986778846,0.006395081488871591,0.0,0.00011575718637052647,4.983335981864748,6.302126105143568,-0.16032592898911546,5.110046493478797,60.631130438729436,3,Ball Defect,B014_1_190.mat
8.058791996942405,24.479762469951922,0.004969440326215086,0.0,0.00025349126641029275,3.0376466447129813,2.8856861546132113,0.002809030108968325,5.2312510740102605,59.0293959984712,3,Ball Defect,B014_1_190.mat
8.71448871762083,27.014011568509616,0.005942588430616062,0.0,0.0002697982209855474,3.099896327123228,2.8526143167828013,-0.09356572004835739,5.310130051466193,59.35724435881041,3,Ball Defect,B014_1_190.mat
10.6476053071878,48.50042848557692,0.00657789944794765,0.0,0.0001473132489934754,4.555055065089245,3.8737958518181377,0.3013696664514081,5.086302735105431,60.3238026535939,3,Ball Defect,B014_1_190.mat
12.64979582469636,48.18169921875,0.0068072289529855666,0.0,0.0002971465364406235,3.8088914545706927,3.827361177816749,0.09002590601343036,5.103925407819945,61.32489791234818,3,Ball Defect,B014_1_190.mat
10.58093240265419,45.23591349158654,0.005939257896725098,0.0,0.00016019607413029127,4.275229419312732,4.869053772832632,-0.13114057990202513,5.146227525100616,60.29046620132709,3,Ball Defect,B014_1_190.mat
15.541496172478336,86.37509143629806,0.0037480978569330594,0.0,0.00014901698721494984,5.5577076027760715,8.729007938865138,0.12682091625435596,4.891275415842012,62.770748086239166,3,Ball Defect,B014_1_190.mat
17.40146541392252,86.19328638822114,0.00674704541456958,0.0,0.00021309997976159956,4.9532199925679725,6.0804049013123525,0.026006105290163197,4.965612501663611,63.70073270696126,3,Ball Defect,B014_1_190.mat
11.84458752855685,44.16805330528846,0.0072252915205805665,0.0,0.00039214459873027524,3.728965082051271,3.822011939853114,-0.10039161462907167,5.082414991314298,60.92229376427842,3,Ball Defect,B014_1_190.mat
9.894486839706584,42.23559032451922,0.0019116924097101543,0.0,0.00024048610231950054,4.268598362779944,3.591001604056713,0.13200067345334177,5.124711721963383,59.947243419853294,3,Ball Defect,B014_1_190.mat
10.75082093461247,48.899517457932696,0.0069834729899294415,0.0,0.0001186396075980008,4.548444975071604,4.516517184919206,0.0031423701988077513,5.108741013446557,60.37541046730624,3,Ball Defect,B014_1_190.mat
12.768903001632651,69.01745615985575,0.008343792219295734,0.0,0.00014965904853459964,5.4051202480769955,7.099558316537278,0.11623991675934713,5.070363866418328,61.384451500816326,3,Ball Defect,B014_1_190.mat
13.94175693306027,78.26566748798078,0.0037393007253506486,0.0,0.0001930671146585408,5.613759289002405,8.416306370820413,-0.07753351638764468,5.265431646731744,61.97087846653014,3,Ball Defect,B014_1_190.mat
12.470980080730298,78.36376153846155,0.006784329845745307,0.0,0.00012515939535619853,6.283689095097373,8.307712586237392,-0.22737439244256819,5.100144146669673,61.23549004036515,3,Ball Defect,B014_1_190.mat
13.964125087440788,77.90223055889423,0.00767444976804176,0.0,0.00019071441492649695,5.578740527679662,7.429951890813876,-0.06027812784566921,4.998798399444096,61.982062543720396,3,Ball Defect,B014_1_190.mat
13.974284538656386,78.20035294471154,0.0039007215364963194,0.0,0.0003097166885534345,5.596018367050541,7.353579883586078,-0.0827606708484727,5.103419448381458,61.987142269328196,3,Ball Defect,B014_1_190.mat
9.867196793244204,42.107507812499996,0.005495787205044933,0.0,5.2933055613615895e-05,4.267423534243266,3.8636191212380484,0.009934214581950603,5.3063057664296345,59.9335983966221,3,Ball Defect,B014_1_190.mat
9.84824817944741,40.78372707331731,0.004913818364134303,0.0,8.724455641715104e-05,4.141216420442169,4.0654818779193445,0.3244067293094795,5.203959640009436,59.924124089723705,3,Ball Defect,B014_1_190.mat
15.960249023138601,86.07984158653846,0.005588730682962652,0.0,0.00020686608307940614,5.393389630809831,9.334225133812383,0.0002747548332264379,4.9482849059377045,62.9801245115693,3,Ball Defect,B014_1_190.mat
19.037808162552654,86.04921138822115,0.0060048096462354435,0.0,0.00020937019318756852,4.5199116754143915,7.250277722499969,-0.1528068047681084,4.981370174117197,64.51890408127633,3,Ball Defect,B014_1_190.mat
18.274225400274524,84.77549630408653,0.004484514189966016,0.0,0.00012335578516852505,4.639074677431362,5.7228868728218725,-0.11053452957065525,4.977140458928254,64.13711270013727,3,Ball Defect,B014_1_190.mat
14.393076170228408,72.90330477764424,0.0073845946754553145,0.0,0.0001836783568978419,5.065164938711452,6.462562268268471,0.07729452582743473,5.118374546491689,62.196538085114206,3,Ball Defect,B014_1_190.mat
12.356510648578583,83.87946878004809,0.007854911703939088,0.0,0.00011736675561652223,6.78828118759377,14.160265082439654,-0.3182103640454572,5.235203223967791,61.17825532428929,3,Ball Defect,B014_1_190.mat
14.479704180941418,84.10643987379808,0.005190996363180098,0.0,0.00017041984492109714,5.808574458620589,8.741549763262437,-0.18710234917673302,4.9690145335693305,62.239852090470706,3,Ball Defect,B014_1_190.mat
14.064580253439715,85.44097734375,0.007183534386168765,0.0,9.656367119285577e-05,6.074904178022239,7.934592927508253,-0.2564065736941338,5.162274461593383,62.03229012671986,3,Ball Defect,B014_1_190.mat
11.803906958415194,85.3553513221154,0.005935936774868942,0.0,0.0001540000850954703,7.231110141991097,13.032227726245678,-0.4232556006457176,5.026792986793257,60.9019534792076,3,Ball Defect,B014_1_190.mat
12.922480266432274,68.79925546875,0.005168206276030288,0.0,0.00024304059994807416,5.323997719498516,6.454026690212166,0.07036004817315261,5.116869507090753,61.46124013321614,3,Ball Defect,B014_1_190.mat
13.681245467594024,68.90080267427885,0.007379393243213968,0.0,4.226685430514512e-05,5.03614987666731,5.7213918141739715,0.11376033030107266,5.222313289918537,61.84062273379701,3,Ball Defect,B014_1_190.mat
10.251159804094662,46.94687542067308,0.006153744658991142,0.0,0.0002955620623193076,4.579664771387224,4.124842393735743,0.11341249003417246,5.371075003838762,60.125579902047335,3,Ball Defect,B014_1_190.mat
9.212717228411076,42.027005498798076,0.005251116002382075,0.0,0.00024001298635515427,4.561846896721317,3.64184040734567,0.022319364374316003,5.243021718933353,59.60635861420554,3,Ball Defect,B014_1_190.mat
14.319895262429261,85.6580677283654,0.0056203872371424265,0.0,6.157774452002844e-05,5.981752391241593,8.532668036010941,0.278479798673319,5.107895006277679,62.15994763121463,3,Ball Defect,B014_1_190.mat
18.312074655607518,98.0680143028846,0.0071579674589140555,0.0,0.00029972447053748936,5.355374317068669,8.073864074243719,0.1515711813357525,4.931272803555995,64.15603732780376,3,Ball Defect,B014_1_190.mat
14.261877792450656,97.78776887019231,0.006591875094967815,0.0,5.920667790145683e-05,6.856584405873609,13.696915074214463,0.011338891254763804,5.193185287062772,62.13093889622533,3,Ball Defect,B014_1_190.mat
10.076862035809258,42.42706216947115,0.0030069486465547166,0.0,0.00022748350544589193,4.210344650815089,3.800445370318416,-0.019199228306807918,5.193661777213986,60.03843101790463,3,Ball Defect,B014_1_190.mat
10.305578558824664,42.43177842548077,0.00786325797635155,0.0,0.00027686829455130635,4.117360144632196,3.772629584348079,-0.028644033185987235,5.160243523709031,60.15278927941233,3,Ball Defect,B014_1_190.mat
11.497694044302941,56.486863070913465,0.008705227201386683,0.0,3.149720946029198e-05,4.912886258171261,4.80960366099703,0.0320933408163969,5.154387313232517,60.74884702215147,3,Ball Defect,B014_1_190.mat
14.010689287775472,70.60881057692308,0.0030273692383298596,0.0,0.00028000157989168533,5.0396386021157635,6.0156660363913526,-0.15529982051158805,5.22539341689054,62.00534464388774,3,Ball Defect,B014_1_190.mat
12.878455713174755,70.48148185096153,0.006126082157372592,0.0,0.0002124984431833276,5.472820920512889,6.639732135995521,-0.16872392545608625,5.112315836294631,61.43922785658738,3,Ball Defect,B014_1_190.mat
10.332415709523497,32.52393299278846,0.007687149270537015,0.0,0.00018524192335353626,3.147756914465879,3.058345300162243,0.08938992621980302,5.111728646935179,60.16620785476175,3,Ball Defect,B014_1_190.mat
9.904230843207245,33.798890805288465,0.0033360870673019164,0.0,0.000481355713669851,3.4125709851027173,3.086467874536449,0.10265146020432891,5.203711919139278,59.95211542160362,3,Ball Defect,B014_1_190.mat
10.079511594951187,34.159332962740386,0.006635392663345195,0.0,7.855402372215114e-05,3.3889869207403605,3.2102207228494426,-0.021224701223584812,5.196854187947479,60.03975579747559,3,Ball Defect,B014_1_190.mat
9.839281796713323,32.524014483173076,0.00769533550885872,0.0,0.0004069483761962885,3.3055272889975846,3.1237475371865173,-0.04867374085950201,5.14080971789035,59.91964089835666,3,Ball Defect,B014_1_190.mat
8.8344194816058,31.850404777644236,0.005186949596135531,0.0,0.0005635303420999057,3.6052628974614764,3.09841245043039,0.14911007221423014,5.278326256467802,59.4172097408029,3,Ball Defect,B014_1_190.mat
9.461091907880482,35.86278759014423,0.006047487410362377,0.0,6.178272333700657e-05,3.790554825946975,3.4435506986318,0.18633434794364012,5.232989842366219,59.73054595394024,3,Ball Defect,B014_1_190.mat
10.027568748218282,35.987600300480764,0.004662312820383837,0.0,0.0004002782520623627,3.588865975800476,3.2414161928672054,0.16402513187032913,5.227708617523727,60.01378437410914,3,Ball Defect,B014_1_190.mat
8.929519166131502,29.945933743990384,0.005962668288376935,0.0,0.00020056069233348938,3.353588607275898,3.0414713208338973,-0.007667070751200688,5.226134342861887,59.46475958306575,3,Ball Defect,B014_1_190.mat
12.31900018485041,52.57180015024038,0.006121886840237679,0.0,0.0002041922226907377,4.267537897668987,5.273078588556866,0.13042196273676698,5.097085932830679,61.159500092425205,3,Ball Defect,B014_1_190.mat
13.648110304331473,57.17654675480769,0.003421547338652186,0.0,0.00045107244485861523,4.189337972793324,4.850541567272608,0.04328979767613732,5.145934804418036,61.824055152165734,3,Ball Defect,B014_1_190.mat
11.688669825008507,57.28142487980769,0.00676870622617784,0.0,0.00013784076206061212,4.900593971544234,5.137264548328998,0.003004636739673174,5.198105084601716,60.84433491250425,3,Ball Defect,B014_1_190.mat
10.118198997165218,42.976959284855766,0.007151524075977387,0.0,0.00024902636462421316,4.247491010692365,4.650250635071528,0.1787519112336028,5.227491738837435,60.05909949858261,3,Ball Defect,B014_1_190.mat
11.274221479893306,62.76718440504807,0.003970288424401075,0.0,0.00027552704852004244,5.567318729456259,7.283282300756561,0.0849104574054253,5.289806133307364,60.63711073994665,3,Ball Defect,B014_1_190.mat
13.828513863322323,62.5799704326923,0.007856694752709826,0.0,0.00016871844128178013,4.525429923361075,4.640479827993587,0.05068765645692356,5.040004969597109,61.914256931661164,3,Ball Defect,B014_1_190.mat
13.608422369896694,50.60317581129809,0.006429126075687629,0.0,0.0001761214675159621,3.718518902179124,4.070550790454439,-0.007317136369634365,5.195433296332452,61.80421118494834,3,Ball Defect,B014_1_190.mat
12.173036309589126,50.3794643329327,0.0038502662573800988,0.0,0.00042847892197028716,4.138611193761662,5.319330758811028,-0.009351986992422052,5.1965507084911895,61.08651815479456,3,Ball Defect,B014_1_190.mat
12.983497193979094,65.220819140625,0.006560509201213334,0.0,0.00012921323457858915,5.023362978879851,6.963536505792301,0.1553253047537609,5.060614328109726,61.491748596989545,3,Ball Defect,B014_1_190.mat
13.620089032779584,65.2335825721154,0.006411010736435423,0.0,0.00040146657257177836,4.789512198864279,6.540210332554599,0.01232513724862433,5.132876413100315,61.810044516389794,3,Ball Defect,B014_1_190.mat
12.443369587913056,60.395641045673074,0.004183642910762014,0.0,0.00014109069508089195,4.853640376023128,6.060403097102481,-0.09791556844881436,5.059002275922338,61.22168479395653,3,Ball Defect,B014_1_190.mat
10.489519348999341,59.74162977764422,0.004169979950036822,0.0,0.00022040688171357902,5.6953638951381835,7.260326569772885,0.18978407362180977,5.143715857140549,60.24475967449967,3,Ball Defect,B014_1_190.mat
11.34896063816594,52.10770222355768,0.007180477037264431,0.0,0.0003516854115563107,4.591407432353083,4.75210659753057,0.1476735346238209,5.177274700835081,60.67448031908297,3,Ball Defect,B014_1_190.mat
16.473938926327257,75.05163578725961,0.008009075631991443,0.0,0.0002889683769958812,4.555779654331389,5.631199383595049,0.3477817643215753,5.040970660797235,63.23696946316363,3,Ball Defect,B014_1_190.mat
14.66488961686297,75.01586150841347,0.003902534923189235,0.0,0.0002769713808865638,5.115337617144672,7.562584340291672,0.41651490351890813,5.202223021817102,62.33244480843148,3,Ball Defect,B014_1_190.mat
8.84108729802892,35.93204423076923,0.00619938183090635,0.0,0.0002535193015232755,4.064210997982127,3.348525864248645,0.019811451490272993,5.208457806239439,59.42054364901446,3,Ball Defect,B014_1_190.mat
12.569287337302178,68.80931953125,0.008499780343082118,0.0,0.00016017095598511483,5.474401028850929,6.9255181796508944,0.2240757970880898,5.041502436626394,61.284643668651086,3,Ball Defect,B014_1_190.mat
16.359079230829654,68.77428885216345,0.004153045206817242,0.0,0.0002747918409604776,4.204043997938114,4.020216078146032,0.2616178315880888,5.149454738021953,63.179539615414825,3,Ball Defect,B014_1_190.mat
21.554874650578874,120.21234384014423,0.005667726871013384,0.0,0.00011870558397212899,5.577037481724155,6.741519516489931,-0.310801225441635,5.194859005047347,65.77743732528944,3,Ball Defect,B014_1_190.mat
19.058297510456978,120.03775069110576,0.00755709810082218,0.0,6.270222422233362e-05,6.298450878167003,10.131286997029054,-0.5306816018787783,5.041043310645373,64.52914875522849,3,Ball Defect,B014_1_190.mat
11.241928322330596,58.73674128605769,0.005353429851176659,0.0,0.00026972083730074207,5.224792366749481,5.139702611130613,0.5903565719270654,5.263143672685991,60.6209641611653,3,Ball Defect,B014_1_190.mat
13.376254047856104,58.70186340144231,0.005709496567587237,0.0,0.00017019685441533916,4.388512896916071,3.897130393362283,0.4548843009683346,5.092171074776585,61.688127023928054,3,Ball Defect,B014_1_190.mat
12.276823541197547,44.755558233173076,0.004748071697209304,0.0,0.00012056461062197271,3.6455324199281747,3.0338589195563466,0.23435396811884038,5.16391283449501,61.13841177059877,3,Ball Defect,B014_1_190.mat
9.60221330675221,29.965868329326923,0.0050379830122820645,0.0,0.00024452946643271206,3.1207251257639874,2.873209092310803,0.15811862506036456,5.279923231582778,59.8011066533761,3,Ball Defect,B014_1_190.mat
9.609186770821651,34.3873125,0.008358313776268615,0.0,0.0002543863455509359,3.57858717081213,3.099643044217148,0.07286078945549987,5.158304520130501,59.804593385410826,3,Ball Defect,B014_1_190.mat
12.647955836569725,46.890820222355764,0.004725898925070506,0.0,0.0002780911898972781,3.7073832980012296,3.5711838330865824,0.02606456881776407,5.229875854631953,61.32397791828486,3,Ball Defect,B014_1_190.mat
19.776767096336233,94.66350901442307,0.0058190005014838765,0.0,0.00046817862438481493,4.786601801664543,6.1547870714937645,-0.003513707152953832,5.175422389805876,64.88838354816812,3,Ball Defect,B014_1_190.mat
17.692137758731697,94.75103987379808,0.007547961822670749,0.0,9.720457118743536e-05,5.355544997779315,8.90819639860085,-0.03369900618369076,5.024434097013145,63.846068879365845,3,Ball Defect,B014_1_190.mat
9.098034454467326,34.04732442908654,0.003556142935633806,0.0,0.00019065534547325783,3.74227253144426,3.34565419276993,-0.15213306311594896,5.251294174617601,59.54901722723366,3,Ball Defect,B014_1_190.mat
10.889107842298348,42.065448587740384,0.007555678187827852,0.0,0.0003142727546889205,3.863075763134484,3.492078300016686,0.07059745476928057,5.221643824428761,60.44455392114917,3,Ball Defect,B014_1_190.mat
11.2347160880202,41.7918548076923,0.007015065714222629,0.0,0.00018489853159827616,3.7198852628110277,3.416966481886301,0.028990104078838615,5.271423670571908,60.6173580440101,3,Ball Defect,B014_1_190.mat
10.187783999078498,35.20556763822115,0.0032885557772879596,0.0,0.00020525609459038065,3.455664906264753,3.2338203460624153,-0.11121218739452003,5.241050604068156,60.09389199953925,3,Ball Defect,B014_1_190.mat
11.421112604227975,58.44883575721154,0.009092191563076675,0.0,0.00017820510594611534,5.117613124274284,4.974678624541489,-0.24554838478916796,5.062456800199032,60.710556302113986,3,Ball Defect,B014_1_190.mat
13.540806055167515,58.67959615384615,0.007917217910006661,0.0,0.00028932683419509485,4.333537893887235,4.57319678023096,-0.11351824622528764,5.267103604138029,61.770403027583754,3,Ball Defect,B014_1_190.mat
15.829385330911535,70.38640294471155,0.003618587078092904,0.0,0.00020711836614236955,4.446565768239994,5.0866691893030245,-0.053563904921003054,4.993178777718828,62.91469266545577,3,Ball Defect,B014_1_190.mat
13.666592083987227,70.2647276141827,0.006415729536731868,0.0,0.00014518535211853318,5.141349590473982,6.99206573415708,-0.11070101340304549,5.164838711798851,61.83329604199361,3,Ball Defect,B014_1_190.mat
8.517190611481624,24.84437082331731,0.005738743224027577,0.0,0.0001403472676593346,2.9169678074159555,2.476392243669466,-0.17203853537423913,5.235412990100171,59.25859530574081,3,Ball Defect,B014_1_190.mat
11.890733588619039,64.01079897836539,0.005202000647958006,0.0,0.00035141916951793913,5.383250621276382,5.335848827002357,0.33981100709135587,5.080375995259153,60.94536679430952,3,Ball Defect,B014_1_190.mat
12.00324510892394,64.06571331129807,0.0038493848939898817,0.0,4.495972982124889e-05,5.337366081416411,5.373688429034956,0.3233835811336937,5.196714627525193,61.00162255446197,3,Ball Defect,B014_1_190.mat
9.32889569296421,34.48786144831731,0.005413413572935944,0.0,0.0001701302160317251,3.6968857390406695,3.3394544452428434,-0.23574925493620608,5.129607261290828,59.664447846482105,3,Ball Defect,B014_1_190.mat
13.977174048262352,75.55064215745193,0.007892561284396821,0.0,0.00016989510418407078,5.405287356126499,8.206664825012494,-0.2010682153289661,4.951683938515253,61.98858702413118,3,Ball Defect,B014_1_190.mat
17.03986792626099,75.49104212740386,0.00444943080992956,0.0,0.00011042703357524272,4.4302598150459165,4.819721114045108,-0.03582333779917625,5.104507869031116,63.5199339631305,3,Ball Defect,B014_1_190.mat
21.91794930830272,109.29655402644232,0.0060363883573436115,0.0,0.00014130782920946226,4.9866231776090375,5.602108334636537,-0.23593914639992375,5.18385249265121,65.95897465415136,3,Ball Defect,B014_1_190.mat
19.436508742562104,109.4166606670673,0.007953748326909853,0.0,0.00017198159099648876,5.62944004585898,8.382570666726194,-0.38127361710880964,5.007611195920713,64.71825437128105,3,Ball Defect,B014_1_190.mat
14.123537944705916,59.59286908052884,0.005032068491650128,0.0,0.0002700250579887188,4.2194009258754255,5.476193276135798,-0.1044878981530778,4.999112111481725,62.06176897235296,3,Ball Defect,B014_1_190.mat
33.7460215386752,230.60305907451922,0.006251324558206575,0.0,0.0002515952339947355,6.833488765786291,14.19336039274803,0.4115735913831653,4.8135962254513345,71.8730107693376,3,Ball Defect,B014_1_190.mat
32.776671831371985,230.49356655649035,0.006466682107819025,0.0,0.00034444669538031875,7.032244388396839,15.826182300110565,0.4474161408926147,5.122235995085132,71.38833591568599,3,Ball Defect,B014_1_190.mat
12.987831207892592,47.52035381610577,0.004536100498505147,0.0,0.00043979474826397305,3.6588367261216073,3.9543456930985874,0.08462275898364839,5.094977954082356,61.4939156039463,3,Ball Defect,B014_1_190.mat
13.26880354840928,49.94581325120192,0.006790311807290742,0.0,0.00023235166493113083,3.7641534949991504,4.177675311396685,0.20785394241394886,5.065653035943223,61.63440177420464,3,Ball Defect,B014_1_190.mat
18.573341892797785,105.14862214543268,0.005285994158974383,0.0,0.0003237021213040753,5.661265632880334,7.327085533877864,0.29305600544270594,5.0300492692716,64.28667094639889,3,Ball Defect,B014_1_190.mat
19.722040238996218,105.1612022235577,0.0052155608924101815,0.0,0.00028976089236526324,5.332166497440937,6.683048158775406,0.19240839819604105,5.142771381140163,64.86102011949811,3,Ball Defect,B014_1_190.mat
13.48097033084829,76.7151703125,0.006651017669452233,0.0,0.00022078352261452206,5.69062674494238,7.169527217316834,-0.06148815094605827,5.138791649394925,61.74048516542415,3,Ball Defect,B014_1_190.mat
18.960444728095894,101.52277878605769,0.002990899679558186,0.0,0.0005942128839792445,5.354451345522481,9.675540283149969,0.14683352545277273,4.854388086361591,64.48022236404795,3,Ball Defect,B014_1_190.mat
23.29653242465984,101.40246841947116,0.0063604009253405555,0.0,0.000410581304834501,4.352685050764664,5.538377131579989,0.09372619179708552,4.9828244781712705,66.64826621232991,3,Ball Defect,B014_1_190.mat
16.90027682254108,70.63513197115384,0.006461230567145772,0.0,0.0003148181809664784,4.179525147004861,5.10357590930205,-0.020533167965939233,5.179533089584166,63.450138411270544,3,Ball Defect,B014_1_190.mat
17.043650293386573,118.85690408653846,0.0025754159688838856,0.0,0.0003169775809441193,6.973676532934871,11.903464384019083,0.6043845669469746,5.062040793035375,63.52182514669329,3,Ball Defect,B014_1_190.mat
18.88641983605189,119.0266994891827,0.007710937322769742,0.0,0.00022404444444400304,6.302237296556075,8.808653973075915,0.48520236166042563,4.912536110433279,64.44320991802594,3,Ball Defect,B014_1_190.mat
21.764289961011848,110.78220522836537,0.008425677704614352,0.0,0.00012756219676218923,5.090090484312541,6.168417240311682,0.29259727501649163,5.001985052904318,65.88214498050593,3,Ball Defect,B014_1_190.mat
21.559992597165937,110.46376117788459,0.0014460510828198045,0.0,0.00022854911266805317,5.123552834262338,6.172366866774096,0.2143603339806066,5.036346467650857,65.77999629858297,3,Ball Defect,B014_1_190.mat
12.601439941760642,48.688172145432695,0.006416527826045774,0.0,8.507622295080401e-05,3.86369909871031,4.135447706126594,-0.2148740031424189,5.215510439634201,61.30071997088032,3,Ball Defect,B014_1_190.mat
