timestamp,asset_id,asset_type,temperature,vibration,pressure,voltage,current,rpm,torque,tool_wear,fault_status,fault_type,source_dataset,Normalized_Temp,Normalized_Vibration,Normalized_Pressure,Normalized_Voltage,Normalized_Current,FFT_Feature1,FFT_Feature2,Anomaly_Score
2015-03-03 02:01:00,L50181,CNC / Milling Tool,36.650000000000034,1.954566517592983,6.050967831910269,411.2014987063083,15.399504624351934,1445,43.9,164,0,None,ai4i2020.csv,0.5061728395061742,0.08780798738384182,0.5472405948713207,0.28137170053193905,0.5542698166030534,0.05544901312191008,0.011095691828441475,0.12579520313447284
2015-03-03 02:02:00,M17862,CNC / Milling Tool,36.650000000000034,1.884503814842158,5.867930349770417,414.27725409510043,13.59685731363974,1555,38.9,166,0,None,ai4i2020.csv,0.5061728395061742,0.072683525743807,0.3082229907888186,0.45319644276614296,0.48316368360679546,0.04414803285861059,0.00803010169244235,0.10054123489911587
2015-03-03 02:03:00,M17863,CNC / Milling Tool,36.75,1.7279756817721377,6.111152462287892,415.1340090238991,14.719241682906498,1449,42.4,169,0,None,ai4i2020.csv,0.5185185185185157,0.038893739577216174,0.6258320723505587,0.5010584071262317,0.5274365770118133,0.016951430393656597,0.014215193763114746,0.18268977054967683
2015-03-03 02:04:00,M17864,CNC / Milling Tool,36.75,1.9198540485919084,6.04673647179166,414.8267202861339,18.52140790389874,1466,53.2,172,0,None,ai4i2020.csv,0.5185185185185157,0.08031459382029608,0.5417151169979564,0.4838919548295415,0.677414520771062,0.05346316509942559,0.010924865752231975,0.09520104446922448
2015-03-03 02:05:00,L50185,CNC / Milling Tool,36.75,1.8587784257180158,5.999916127203955,414.8855333047272,13.285798196873221,1503,37.4,175,0,None,ai4i2020.csv,0.5185185185185157,0.06713017644800813,0.48057525397733203,0.4871774995112262,0.47089383426074666,0.07127840307993266,0.001520596239923986,0.03929388163013837
2015-03-03 02:06:00,L50186,CNC / Milling Tool,36.55000000000001,2.1083118035204222,6.188176301935419,416.6848212830902,12.62008595813784,1488,35.7,177,0,None,ai4i2020.csv,0.4938271604938258,0.12099703930517043,0.726412857196148,0.5876933578964195,0.444634552867509,0.08675682646647782,0.039447432147652485,0.24411481534724785
2015-03-03 02:07:00,L50187,CNC / Milling Tool,36.55000000000001,1.818064832847179,6.039665348068867,412.98455093885815,17.40923938822888,1314,50.2,179,0,None,ai4i2020.csv,0.4938271604938258,0.05834131804794138,0.5324813631753295,0.3809805612899829,0.6335445957338521,0.07687243967035914,0.009275217557827151,0.11073978769304868
2015-03-03 02:08:00,M17868,CNC / Milling Tool,36.55000000000001,2.0489578676481592,6.04690396061643,416.4909369702159,13.363008805039387,1547,38.0,181,0,None,ai4i2020.csv,0.4938271604938258,0.10818428314476726,0.5419338305485317,0.5768621577937479,0.4739394371029445,0.08650801452313651,0.026793047843494854,0.03765551635659363
2015-03-03 02:09:00,M17869,CNC / Milling Tool,36.55000000000001,1.9927457984759414,5.9563422395027015,415.27200901938255,13.852136964604627,1466,39.8,184,0,None,ai4i2020.csv,0.4938271604938258,0.09604976291471257,0.42367474312482833,0.5087676722188543,0.49323328996011817,0.06381384653704537,0.01680742491819817,0.01758109544226881
2015-03-03 02:10:00,L50190,CNC / Milling Tool,36.450000000000045,1.7908136056904687,5.962932992497653,411.63927581166325,13.021165076174857,1537,37.1,187,0,None,ai4i2020.csv,0.48148148148148434,0.05245858552988011,0.43228120979786383,0.30582778652556175,0.46045527661068786,0.031162660944240562,0.008825070573264305,0.18879054514698138
2015-03-03 02:11:00,M17871,CNC / Milling Tool,36.35000000000002,1.921078683749556,5.935850074201447,413.40617960229696,18.12004087494352,1434,51.5,189,0,None,ai4i2020.csv,0.4691358024691359,0.08057895626618616,0.39691526088377527,0.4045345268224552,0.6615824402683443,0.08515864024832324,0.021562647402259112,0.133334952685199
2015-03-03 02:12:00,L50192,CNC / Milling Tool,36.450000000000045,1.9561897094275154,5.913618527736629,416.45748321860634,15.545440171763525,1432,44.7,192,0,None,ai4i2020.csv,0.48148148148148434,0.08815838640745804,0.36788442572942365,0.5749932893304023,0.5600263017354838,0.06487792104750288,0.03162222066154689,0.0900797801658694
2015-03-03 02:13:00,L50193,CNC / Milling Tool,36.450000000000045,1.9879398418796044,6.103352335696372,414.3549824262219,16.912185359905557,1390,48.4,194,0,None,ai4i2020.csv,0.48148148148148434,0.09501229928098034,0.6156463576671539,0.45753867703740847,0.6139381038625606,0.05510017019286303,0.024990222452734596,0.1252469969643452
2015-03-03 02:14:00,L50194,CNC / Milling Tool,36.55000000000001,1.7644175968017546,5.8989373191468495,414.8736820054376,14.989366802606805,1580,42.8,196,0,None,ai4i2020.csv,0.4938271604938258,0.04676046929666537,0.3487131212450042,0.48651543566408495,0.5380917687250785,0.049096979637437976,0.02589939125716105,0.12439387673566778
2015-03-03 02:15:00,L50195,CNC / Milling Tool,36.55000000000001,2.247096844257422,6.029344954185337,415.3004845134514,10.743918622394357,1589,30.5,198,0,None,ai4i2020.csv,0.4938271604938258,0.15095661754614417,0.5190045834994356,0.5103584341000501,0.3706283935340427,0.11154830391611946,0.03125636148085844,0.1110930246352692
2015-03-03 02:16:00,L50196,CNC / Milling Tool,36.650000000000034,1.8654271408635599,5.912412034040683,415.40495347530214,16.936452197921945,1441,48.8,200,0,None,ai4i2020.csv,0.5061728395061742,0.06856543705352505,0.36630893840751344,0.5161945134277126,0.6148953188436266,0.015800165647908156,0.02495612410614149,0.05822473721971237
2015-03-03 02:17:00,L50197,CNC / Milling Tool,36.650000000000034,1.673858258515017,6.017504987009024,418.56634244492176,18.00262170135885,1305,51.7,202,0,None,ai4i2020.csv,0.5061728395061742,0.027211391338085294,0.5035434847462543,0.6928031107129048,0.6569507947303587,-0.01633532159321124,0.02315225992503865,0.266186129088781
2015-03-03 02:18:00,M17878,CNC / Milling Tool,36.650000000000034,1.9888435335666999,6.004929259380116,418.27412765544625,12.675675370702898,1566,35.9,204,0,None,ai4i2020.csv,0.5061728395061742,0.09520737954079424,0.4871216008112527,0.6764787531057905,0.44682729913548147,0.05153782751457484,0.016819925067845944,0.08584945770618892
2015-03-03 02:19:00,L50199,CNC / Milling Tool,36.650000000000034,5.381317591975207,5.913531110092437,411.6362658429866,18.838781848354827,1379,54.2,207,1,Overstrain Failure,ai4i2020.csv,0.5061728395061742,0.8275420133286493,0.36777027230234954,0.30565963690810904,0.6899334609819042,0.567470674681937,0.5955602253863508,0.6671363399765552
2015-03-03 02:20:00,L50200,CNC / Milling Tool,36.450000000000045,1.9297963983045723,6.04827812119807,416.3647737431767,13.318732757089506,1543,38.1,209,0,None,ai4i2020.csv,0.48148148148148434,0.08246085254194133,0.5437282639400335,0.5698141447936134,0.47219295095706104,0.0409811333308768,0.010822874368933323,0.048282879967008
2015-03-03 02:21:00,L50201,CNC / Milling Tool,36.650000000000034,1.9084815090574534,5.908706321097127,416.20697180270594,17.13062658837903,1421,49.6,211,0,None,ai4i2020.csv,0.5061728395061742,0.0778595994911397,0.3614698714643314,0.560998659061473,0.6225546041349096,0.023177123713707448,-0.003448778027717349,0.0639509298080889
2015-03-03 02:22:00,L50202,CNC / Milling Tool,36.450000000000045,2.2284781720542717,6.005418521150097,414.24787726838997,10.795653993038513,1760,30.6,213,0,None,ai4i2020.csv,0.48148148148148434,0.1469373978690726,0.48776049823632006,0.4515553286204676,0.37266911560084603,0.07810721105377047,0.04508616970949993,0.11010223083324855
2015-03-03 02:23:00,L50203,CNC / Milling Tool,36.35000000000002,1.94374169096392,5.76356464469221,411.97038062090155,10.165477273227502,1711,29.2,215,0,None,ai4i2020.csv,0.4691358024691359,0.08547122804280481,0.17193811359019953,0.3243247055936993,0.347811546744338,0.05061852569291921,0.019870671123640424,0.35605579795695186
2015-03-03 02:24:00,L50204,CNC / Milling Tool,36.450000000000045,2.1237808253297077,6.06807190889021,415.45899560317685,14.583734993975044,1465,41.6,217,0,None,ai4i2020.csv,0.48148148148148434,0.12433634278302043,0.5695757769990155,0.5192135359175037,0.5220914623086851,0.08229910290172439,0.030978166171246397,0.08309695809088405
2015-03-03 02:25:00,L50205,CNC / Milling Tool,36.450000000000045,1.988463898670255,6.065595128054897,413.187359865938,17.560280795770154,1366,50.2,219,0,None,ai4i2020.csv,0.48148148148148434,0.09512542761483272,0.5663414983465068,0.39231032819708883,0.6395024835296232,0.08332110804146578,0.03394314878398157,0.13397965518205462
2015-03-03 02:26:00,M17886,CNC / Milling Tool,36.35000000000002,2.219834058077498,6.158612835736934,409.36892031564287,7.468646643702296,1888,21.9,221,0,None,ai4i2020.csv,0.4691358024691359,0.14507138977745265,0.6878077104440904,0.1789960985099199,0.24143400063653064,0.10740841971502532,0.029024370238330585,0.5113110305208747
2015-03-03 02:27:00,L50207,CNC / Milling Tool,36.35000000000002,2.0039178770329804,6.066025199164896,423.1210035704424,8.261222632443593,1777,23.6,0,0,None,ai4i2020.csv,0.4691358024691359,0.09846148365829184,0.5669031022600615,0.9472458003716775,0.27269747260366417,0.090599312694505,0.04473960827419392,0.4355282184359553
2015-03-03 02:28:00,L50208,CNC / Milling Tool,36.35000000000002,1.9307935615099032,5.859927738924818,414.1713419062975,19.440068527816386,1379,55.6,2,0,None,ai4i2020.csv,0.4691358024691359,0.0826761105330799,0.2977728641352061,0.44727973865929715,0.7136514508208485,0.06464023293300328,0.0346930109281538,0.21026165015983936
2015-03-03 02:29:00,L50209,CNC / Milling Tool,36.35000000000002,2.1567053764822752,5.853171293629025,410.35595769274613,17.847452709480574,1525,51.3,4,0,None,ai4i2020.csv,0.4691358024691359,0.1314437778571906,0.28895002988379775,0.23413619304224084,0.650830092745103,0.07939817140996586,0.032105071958606346,0.3780422271248104
2015-03-03 02:30:00,M17890,CNC / Milling Tool,36.450000000000045,2.0532299234862665,6.098576516837321,412.8938137154835,11.80935227083606,1563,34.0,6,0,None,ai4i2020.csv,0.48148148148148434,0.10910649342371313,0.609409903975389,0.37591159511854644,0.4126548433307326,0.08191195962631215,0.04234748213809691,0.11444405751485975
2015-03-03 02:31:00,M17891,CNC / Milling Tool,36.55000000000001,1.7709748549304118,6.159684887771009,416.0883651703027,15.18503275731024,1389,43.3,9,0,None,ai4i2020.csv,0.4938271604938258,0.048175987042011204,0.6892076385115051,0.5543727894899813,0.5458098893553894,0.03158301675734148,0.012791372178040621,0.2585611671997365
2015-03-03 02:32:00,M17892,CNC / Milling Tool,36.650000000000034,1.7664768832696507,5.805306676586076,413.6783313014035,14.98876962992255,1447,42.9,12,0,None,ai4i2020.csv,0.5061728395061742,0.047205008230601524,0.2264465144716324,0.4197380751013527,0.5380682130134004,0.05159925000352217,-0.004635005913728297,0.25148579154709555
2015-03-03 02:33:00,M17893,CNC / Milling Tool,36.55000000000001,2.0070545111909803,5.973423765472883,417.30613887645643,7.969700370442394,1934,22.8,15,0,None,ai4i2020.csv,0.4938271604938258,0.09913859003784746,0.44598047724952683,0.6224027940611914,0.26119826218682585,0.07825150439541671,0.041659027898394416,0.20673972338632288
2015-03-03 02:34:00,H32448,CNC / Milling Tool,36.55000000000001,2.069746695450131,6.00272691672012,420.44945554958275,15.26808122956634,1470,43.8,18,0,None,ai4i2020.csv,0.4938271604938258,0.11267197511620652,0.4842456944132466,0.7980017962082733,0.54908576904538,0.07753926104584812,0.0478010346211309,0.27286099107238526
2015-03-03 02:35:00,M17895,CNC / Milling Tool,36.55000000000001,1.807413135470116,5.955027603313277,418.80853798763326,14.814876723326984,1428,42.6,23,0,None,ai4i2020.csv,0.4938271604938258,0.056041932182774326,0.42195803904562607,0.7063331810326449,0.5312089388392387,0.05435959980168931,0.029556101684579183,0.16358500593528374
2015-03-03 02:36:00,L50216,CNC / Milling Tool,36.450000000000045,1.8744197383515564,6.0097486913154174,417.7557344500811,16.81062741589969,1319,48.1,26,0,None,ai4i2020.csv,0.48148148148148434,0.0705066724100197,0.4934150061878315,0.6475191098219302,0.6099321107709587,0.036799143263246896,0.022882423670319677,0.12108723335854535
2015-03-03 02:37:00,L50217,CNC / Milling Tool,36.55000000000001,2.246640640712337,6.069223857421614,412.2720392361217,8.611987597817295,1887,24.3,28,0,None,ai4i2020.csv,0.4938271604938258,0.15085813671758944,0.5710800370816149,0.3411766353641244,0.2865335347829245,0.12435558796667529,0.0532511445721961,0.27754059712621854
2015-03-03 02:38:00,L50218,CNC / Milling Tool,36.35000000000002,1.9095447396803407,6.190743550800366,417.5490197962719,17.649076568992907,1349,50.4,30,0,None,ai4i2020.csv,0.4691358024691359,0.0780891194802209,0.7297652725900299,0.6359711524530764,0.643005067769348,0.053066073730164504,0.02211160324255903,0.3159826840596133
2015-03-03 02:39:00,M17899,CNC / Milling Tool,36.35000000000002,1.853911388402615,6.0548704568903435,417.3633820042558,10.966450763292801,1665,31.4,32,0,None,ai4i2020.csv,0.4691358024691359,0.06607952729678723,0.5523367973620068,0.625600637984232,0.37940626145786593,0.05563597505406237,0.012674652294703926,0.09808871308009481
2015-03-03 02:40:00,L50220,CNC / Milling Tool,36.35000000000002,1.871767201269809,5.974293776495016,415.3284977859211,13.587398429644772,1474,38.7,35,0,None,ai4i2020.csv,0.4691358024691359,0.06993406824594203,0.44711657214989703,0.5119233743221443,0.48279057420300603,0.03275597163845879,0.00687784180058211,0.0427790234395739
2015-03-03 02:41:00,L50221,CNC / Milling Tool,36.35000000000002,2.0011211850589947,6.026468609129153,411.40755563881544,13.647643213764042,1543,38.9,37,0,None,ai4i2020.csv,0.4691358024691359,0.09785776072413709,0.5152485380392036,0.29288291479905004,0.4851669534350718,0.045088439157414825,0.026012301024316377,0.09547452336740402
2015-03-03 02:42:00,M17902,CNC / Milling Tool,36.25,1.8995488556611193,5.887216695169194,412.03994393398375,15.302534022740303,1459,43.9,39,0,None,ai4i2020.csv,0.45679012345678743,0.07593130428795485,0.33340786557419716,0.32821080732430535,0.5504447730385419,0.06762197979554901,0.03217149074124795,0.1292972027053843
2015-03-03 02:43:00,L50223,CNC / Milling Tool,36.35000000000002,2.1212416238963914,5.994278893225016,415.88820770331563,13.19667555322007,1551,37.9,42,0,None,ai4i2020.csv,0.4691358024691359,0.12378820442742348,0.4732139302552931,0.543191144390169,0.4673783564881837,0.11651438130664729,0.032008061557773505,0.045010944500037994
2015-03-03 02:44:00,L50224,CNC / Milling Tool,36.25,2.1569704968350067,6.026428048141536,413.06574909951445,7.41937427404167,1981,21.4,44,0,None,ai4i2020.csv,0.45679012345678743,0.13150100948610935,0.5151955718927836,0.3855166349567966,0.23949043261337416,0.07858068318924231,0.026994344967355435,0.18833608908221341
2015-03-03 02:45:00,L50225,CNC / Milling Tool,36.25,2.017165450083017,5.975464263059215,413.7868820206311,12.217274229359964,1526,35.3,46,0,None,ai4i2020.csv,0.45679012345678743,0.10132124216819999,0.44864503993100324,0.4258021787093914,0.42874548561140985,0.051752382117263046,0.022349804272964048,0.034603808599778726
2015-03-03 02:46:00,M17906,CNC / Milling Tool,36.25,2.00386162234397,5.891878312035939,414.2131797576405,14.075891859629179,1501,40.0,48,0,None,ai4i2020.csv,0.45679012345678743,0.09844933993770145,0.33949518977475956,0.4496169784959997,0.5020593899019274,0.09135211539960497,0.012497518598735501,0.05837190607034666
2015-03-03 02:47:00,L50227,CNC / Milling Tool,36.25,1.9574400837307957,5.96072879669438,414.2155213958789,13.375337292600138,1558,38.3,51,0,None,ai4i2020.csv,0.45679012345678743,0.08842830517226656,0.42940288349186445,0.4497477923403608,0.4744257391493449,0.059188421349504076,0.03569134992041579,0.02338871706272083
2015-03-03 02:48:00,L50228,CNC / Milling Tool,36.150000000000034,1.9628076768760339,5.9601353280224885,416.52287284857863,15.316884787722005,1532,43.2,53,0,None,ai4i2020.csv,0.44444444444444603,0.08958700949620892,0.42862790856107286,0.5786462314192693,0.5510108446141202,0.10306222550395965,0.029545711290089517,0.06102467566840063
2015-03-03 02:49:00,L50229,CNC / Milling Tool,36.05000000000001,1.8363999897841363,5.904716075396883,415.03015590527116,19.512937822361145,1326,55.9,55,0,None,ai4i2020.csv,0.4320987654320976,0.062299335179299704,0.3562592503619053,0.49525673141317167,0.7165258088377786,0.06755330216923745,0.015551098768628185,0.20554702992411467
2015-03-03 02:50:00,L50230,CNC / Milling Tool,36.05000000000001,2.106168442419428,5.870285433716912,414.231978321565,18.046562019952113,1431,51.3,57,0,None,ai4i2020.csv,0.4320987654320976,0.12053435114899096,0.31129835281698637,0.4506671460133757,0.6586840378995708,0.09362398465128283,0.033391906123691355,0.2043513344113342
2015-03-03 02:51:00,L50231,CNC / Milling Tool,36.150000000000034,1.9917074790568212,5.872711865857238,413.1120737245843,17.22476686159457,1366,49.3,59,0,None,ai4i2020.csv,0.44444444444444603,0.09582562051643204,0.314466884146577,0.3881045250051183,0.626268004281344,0.07895183660673745,0.025338005980447796,0.10799923465882727
2015-03-03 02:52:00,L50232,CNC / Milling Tool,36.05000000000001,2.1384338141848995,6.063176373929827,412.54660312731204,14.874884461696979,1421,42.5,61,0,None,ai4i2020.csv,0.4320987654320976,0.12749948892427598,0.5631829932737737,0.35651493892444897,0.5335759677083832,0.0769585064164098,0.04227367176770688,0.08558397887586769
2015-03-03 02:53:00,H32467,CNC / Milling Tool,36.150000000000034,1.9404791978846365,5.922891916878213,414.81942530208266,12.428527291933065,1506,35.6,63,0,None,ai4i2020.csv,0.44444444444444603,0.08476695245121094,0.3799939850854281,0.48348442607781766,0.4370784458493474,0.07387271463325441,0.021013790469309655,0.028922762130038727
2015-03-03 02:54:00,H32468,CNC / Milling Tool,36.150000000000034,1.6892981865199372,5.920774036241347,412.90092739975495,17.00629732703634,1342,48.7,68,0,None,ai4i2020.csv,0.44444444444444603,0.03054441432559152,0.37722837254728236,0.3763089956955674,0.6176503874643358,0.0009968755605217275,0.003203510019654277,0.17048268823072277
2015-03-03 02:55:00,L50235,CNC / Milling Tool,36.05000000000001,1.6922697685849941,6.16054794351044,415.7473946067785,13.279836213563888,1427,37.6,73,0,None,ai4i2020.csv,0.4320987654320976,0.031185890848599893,0.6903346509278514,0.5353247275405544,0.4706586614814705,0.030586264238400922,0.003712062802458369,0.3062590632099689
2015-03-03 02:56:00,L50236,CNC / Milling Tool,36.05000000000001,1.900516052924514,5.925043136086905,412.95809640229095,10.48523028301716,1667,29.9,75,0,None,ai4i2020.csv,0.4320987654320976,0.07614009352008859,0.3828031324529868,0.3795026986669836,0.3604243301240633,0.09355720399323324,0.009186461877281957,0.10501276073748603
2015-03-03 02:57:00,L50237,CNC / Milling Tool,35.950000000000045,1.9550902920777429,6.135853283334961,416.41636768537046,16.292537739429243,1400,46.7,77,0,None,ai4i2020.csv,0.4197530864197561,0.08792105477621683,0.6580873841944468,0.5726964012469674,0.5894958594753343,0.06768848753315276,0.02495325864731033,0.15534761352056042
2015-03-03 02:58:00,L50238,CNC / Milling Tool,35.85000000000002,2.1360510154302825,6.139410822785732,413.9462597439429,11.062394697702864,1709,32.1,79,0,None,ai4i2020.csv,0.40740740740740766,0.12698511327296408,0.6627329603136735,0.43470569435491946,0.38319080773034275,0.09948589754917925,0.033851523059300004,0.17393854219288635
2015-03-03 02:59:00,M17919,CNC / Milling Tool,35.85000000000002,1.9625307089898134,5.973413861815163,413.9242414818841,15.978110772372535,1368,45.8,81,0,None,ai4i2020.csv,0.40740740740740766,0.0895272203358398,0.4459675446604629,0.43347566084299477,0.5770931639484367,0.0935385533758808,0.02702013178870184,0.05167282286217885
2015-03-03 03:00:00,L50240,CNC / Milling Tool,35.950000000000045,2.414394271584632,6.043483562830962,413.0556856032086,8.407681067510147,1882,23.8,84,0,None,ai4i2020.csv,0.4197530864197561,0.18707117526005002,0.5374673394553742,0.38495444536752355,0.2784745832455411,0.10061413245125059,0.046445294490503865,0.32538476695150376
2015-03-03 03:01:00,L50241,CNC / Milling Tool,35.950000000000045,1.7515514149941498,5.881073218889334,412.85517124657105,20.506909239463358,1353,58.7,86,0,None,ai4i2020.csv,0.4197530864197561,0.04398304185577862,0.3253854705762818,0.37375286289804344,0.755733402779727,0.058269771143339776,0.012535601795145429,0.33116076794062305
2015-03-03 03:02:00,L50242,CNC / Milling Tool,35.85000000000002,1.9629221331848719,5.891041088375868,415.373293041143,13.931262606027326,1553,40.0,88,0,None,ai4i2020.csv,0.40740740740740766,0.08961171722206752,0.3384019099122319,0.5144258272837349,0.4963544320431992,0.06231330792409268,0.021435683805780252,0.051313935308920686
2015-03-03 03:03:00,L50243,CNC / Milling Tool,35.950000000000045,2.014062330702708,6.072752423603101,417.54641196830056,15.92972259035872,1431,45.4,90,0,None,ai4i2020.csv,0.4197530864197561,0.10065137063614037,0.5756877787566306,0.6358254681211549,0.5751844730551736,0.09465478312691417,0.025523862369783733,0.1334285434949731
2015-03-03 03:04:00,M17924,CNC / Milling Tool,35.950000000000045,2.067096106672732,6.144501127342759,420.1566192826946,10.49081798921777,1731,30.4,92,0,None,ai4i2020.csv,0.4197530864197561,0.11209979153331141,0.6693800819034545,0.7816427202368103,0.3606447393954075,0.03863571527770495,0.028904377118202654,0.31714478417081887
2015-03-03 03:05:00,M17925,CNC / Milling Tool,36.05000000000001,1.9100269117252844,6.0579631469490876,415.236681881343,9.971799513952572,1687,27.7,95,0,Random Failure,ai4i2020.csv,0.4320987654320976,0.07819320613847593,0.5563753547075782,0.5067941484433156,0.3401718512655927,0.07962415286540703,0.0227628171186973,0.07746689794493988
2015-03-03 03:06:00,M17926,CNC / Milling Tool,36.05000000000001,2.010994987556251,5.961652395992962,415.1556987817159,15.680565028804692,1457,44.3,98,0,None,ai4i2020.csv,0.4320987654320976,0.09998922213295744,0.4306089560891186,0.5022700889978037,0.5653563549293465,0.06617358450801503,0.018181120708041204,0.03633735687898234
2015-03-03 03:07:00,L50247,CNC / Milling Tool,36.05000000000001,1.942340811860534,5.960644597775283,413.6838209982712,13.038841120710861,1533,37.0,101,0,None,ai4i2020.csv,0.4320987654320976,0.08516881975095172,0.4292929332036846,0.4200447528536452,0.4611525151476751,0.07931699294448061,0.024124651066047963,0.030194198546071027
2015-03-03 03:08:00,H32482,CNC / Milling Tool,35.85000000000002,1.9862448086328006,5.998192017159453,416.38331503965026,11.181092946301076,1622,31.8,103,0,None,ai4i2020.csv,0.40740740740740766,0.0946463918250399,0.47832384269701006,0.5708499402599437,0.3878729068858968,0.03639646386164168,0.01705509000593116,0.03291609931963321
2015-03-03 03:09:00,L50249,CNC / Milling Tool,35.950000000000045,2.03931912757593,6.100610582596977,416.2493753918975,9.731286494676631,1791,28.2,108,0,None,ai4i2020.csv,0.4197530864197561,0.10610356474885897,0.6120660677224835,0.5633675034140491,0.33068472051387066,0.08204078370780009,0.034454596023371614,0.15532986122278458
2015-03-03 03:10:00,L50250,CNC / Milling Tool,35.950000000000045,1.9439449721524258,5.947393162445892,413.33077171280695,9.722985869369948,1631,28.3,110,0,None,ai4i2020.csv,0.4197530864197561,0.08551511042839634,0.4119886833524702,0.4003219222631783,0.3303572990801262,0.011026093789612203,0.039848035579971686,0.07284875523381709
2015-03-03 03:11:00,L50251,CNC / Milling Tool,35.85000000000002,2.36073626872464,5.9718660970886255,416.0069888464978,5.932678914399305,2174,16.9,112,0,None,ai4i2020.csv,0.40740740740740766,0.17548800227251823,0.44394641209080826,0.5498267628739829,0.18084714873890168,0.14438524989714963,0.06913875772812575,0.39454220025131237
2015-03-03 03:12:00,L50252,CNC / Milling Tool,35.85000000000002,1.9800813264727102,6.061843797393507,411.2662290055582,20.50486720870526,1314,58.2,114,0,None,ai4i2020.csv,0.40740740740740766,0.09331587864414166,0.5614428619780191,0.2849878096100167,0.755652854072387,0.08016900343826415,0.031391725736851964,0.33866622554924314
2015-03-03 03:13:00,L50253,CNC / Milling Tool,35.950000000000045,2.16495053927877,6.106401929356151,417.18679390031116,16.40448945011988,1478,46.9,116,0,None,ai4i2020.csv,0.4197530864197561,0.1332236642094903,0.6196286380256033,0.6157356774764875,0.593911838786552,0.08357025021375904,0.040110644562129885,0.21752996831723204
2015-03-03 03:14:00,L50254,CNC / Milling Tool,36.05000000000001,2.0348295949414155,5.976782495262513,415.060972085262,9.487810406208464,1783,27.3,118,0,None,ai4i2020.csv,0.4320987654320976,0.10513440767317647,0.45036643982775176,0.4969782539382928,0.32108071033109886,0.0330494141086921,0.028796522618364618,0.09066639616400152
2015-03-03 03:15:00,M17935,CNC / Milling Tool,36.05000000000001,1.9276487158555993,5.954134133572389,412.95761377605606,16.104403344957408,1385,46.1,120,0,None,ai4i2020.csv,0.4320987654320976,0.0819972315347702,0.4207913108198521,0.37947573711838106,0.582074824204048,0.07401782615107347,0.03635902392844184,0.06910862003422746
2015-03-03 03:16:00,L50256,CNC / Milling Tool,36.05000000000001,2.0154058643789363,5.948077888760546,414.68861575333443,15.199175933770201,1444,43.6,123,0,None,ai4i2020.csv,0.4320987654320976,0.10094139974935457,0.41288282613277605,0.47617684983903746,0.5463677725199859,0.055586836213761585,0.018887009867679404,0.035239601701293116
2015-03-03 03:17:00,L50257,CNC / Milling Tool,36.150000000000034,2.272806890428111,6.083595935202101,415.45820857882785,8.136475489536336,1841,23.0,125,0,None,ai4i2020.csv,0.44444444444444603,0.1565066547528879,0.5898476662940559,0.5191695693991029,0.2677767724302275,0.09955120527484115,0.03401005705858874,0.3403928930865802
2015-03-03 03:18:00,M17938,CNC / Milling Tool,36.25,1.7834720489343714,6.021520144725908,418.9583207539423,19.57021464629105,1349,56.2,127,0,None,ai4i2020.csv,0.45679012345678743,0.05087376094880977,0.5087866369481071,0.7147006816817405,0.7187851157114864,0.03852542995358191,0.015306798156651223,0.2925025984945495
2015-03-03 03:19:00,L50259,CNC / Milling Tool,36.150000000000034,1.8518586520792741,5.925819246745098,418.7484608416496,19.639842417062628,1340,56.0,130,0,None,ai4i2020.csv,0.44444444444444603,0.06563640234498669,0.38381660853370797,0.7029770168329742,0.7215316105467744,0.06090641263483797,0.010385678959253698,0.3149670183264583
2015-03-03 03:20:00,M17940,CNC / Milling Tool,36.05000000000001,1.9682891192799508,6.182238447129477,415.2313234822246,15.110415906320606,1539,43.2,132,0,None,ai4i2020.csv,0.4320987654320976,0.09077029050186675,0.7186589708745387,0.5064948055402159,0.542866598286359,0.03986331475154467,0.029345988358440094,0.20718097009953754
2015-03-03 03:21:00,M17941,CNC / Milling Tool,36.150000000000034,2.097205558348541,6.059322597178916,417.41397639437366,7.898277349740155,1932,21.8,135,0,None,ai4i2020.csv,0.44444444444444603,0.11859953003887307,0.5581505787382208,0.6284270552188973,0.25838095301111064,0.030454857479323395,0.035575664754824626,0.22168459671544927
2015-03-03 03:22:00,M17942,CNC / Milling Tool,36.150000000000034,1.8508860798183246,6.019896150028291,408.88337163521726,15.284090156576688,1407,43.9,138,0,None,ai4i2020.csv,0.44444444444444603,0.06542645281013636,0.5066659602586707,0.1518712897035045,0.5497172474751099,0.07133014840500389,0.02890063533687318,0.25694417398756686
2015-03-03 03:23:00,L50263,CNC / Milling Tool,36.150000000000034,1.9422459473887812,5.999793081165449,416.4805590845403,9.970639397953013,1712,28.5,141,0,None,ai4i2020.csv,0.44444444444444603,0.08514834132223437,0.4804145755798166,0.5762824050807573,0.3401260900331733,0.05431019007898241,0.017709581092677753,0.0765526998652623
2015-03-03 03:24:00,H32498,CNC / Milling Tool,36.25,1.9832026386153032,5.947801751358685,415.67282195153643,19.46263492941797,1329,55.2,143,0,None,ai4i2020.csv,0.45679012345678743,0.09398967745454608,0.41252223496085455,0.5311587827091206,0.7145415914179546,0.06873069382778521,0.008797023916040297,0.15414672710978072
2015-03-03 03:25:00,L50265,CNC / Milling Tool,36.05000000000001,1.8957181096530606,5.849342439157189,414.7228908138868,14.861139271601722,1441,42.9,148,0,None,ai4i2020.csv,0.4320987654320976,0.07510435972577241,0.28395015984876554,0.47809160010361756,0.5330337832726568,0.04973130236077106,0.013097292744073032,0.12925304757365585
